MICHIGAN,"Timberland
Academy",2600214,Timberland Academy,260021401153,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Dr. Joseph F. Pollack Academic Center of Excellence,2600215,Dr. Joseph F. Pollack Academic Center of Excellence,260021501164,All,All,All,All,All,,Status 2,Title I schoolwide school
MICHIGAN,Holly Academy,2600216,Holly Academy,260021601165,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,Oakland International Academy,2600217,Oakland International Academy - Intermediate,260021701166,All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,Oakland International Academy,2600217,Oakland International Academy - Elementary,260021701660,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Oakland International Academy,2600217,Oakland International Academy- Middle/High,260021707766,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Francis Reh PSA,2600218,Francis Reh PSA,260021801174,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,North Saginaw Charter Academy,2600219,North Saginaw Charter Academy,260021901175,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Landmark
Academy",2600220,Landmark Academy,260022001176,Not All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Ann Arbor Learning
Community",2600222,Ann Arbor Learning Community,260022201181,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,South Arbor Charter Academy,2600223,South Arbor Charter Academy,260022301182,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"George Crockett
Academy",2600224,"George Crockett
Academy",260022401194,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,George Crockett Academy,2600224,"George Crockett Consortium High
School",260022401486,All,,Not All,,Not All,,Status 1,Title I schoolwide school
MICHIGAN,"Summit Academy
North",2600225,"Summit Academy
North High School",260022501195,All,All,Not All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Summit Academy North,2600225,Summit Academy North Middle School,260022501443,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Summit Academy North,2600225,"Summit Academy
North Elementary School",260022501444,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Voyageur
Academy",2600227,Voyageur Academy,260022701197,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Voyageur Academy,2600227,"Voyageur
Consortium High School",260022701485,All,All,All,All,,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,Star International Academy,2600228,Star International Academy,260022801198,Not All,All,Not All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Hope Academy,2600229,Hope Academy,260022901199,All,All,All,All,All,,Status 1,Title I schoolwide school
MICHIGAN,"Weston Preparatory
Academy",2600230,Weston Preparatory Academy,260023001200,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Edison Public School Academy,2600232,Edison Public School Academy,260023201202,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"David Ellis
Academy",2600234,David Ellis Academy,260023401204,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Ross-Hill
Academy",2600235,"Ross-Hill Academy-
Elementary",260023501205,All,All,All,All,Not All,,Status 1,Title I schoolwide school
MICHIGAN,"Universal
Academy",2600237,Universal Academy,260023701207,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Detroit Service
Learning Academy",2600239,Detroit Service Learning Academy,260023901209,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Allen Academy,2600241,Allen Academy,260024101664,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Old Redford Academy,2600242,"Old Redford Academy -
Elementary",260024201212,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Old Redford
Academy",2600242,"Old Redford
Academy - Middle",260024201698,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Old Redford
Academy",2600242,"Old Redford
Academy - High",260024201699,All,All,All,All,,,Status 1,Title I schoolwide school
MICHIGAN,"Hope of Detroit
Academy",2600243,"Hope of Detroit
Academy",260024301213,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Hope of Detroit Academy,2600243,"Hope of Detroit Academy Consortium High
School",260024301487,All,,All,,All,,Status 5,Title I schoolwide school
MICHIGAN,"Joy Preparatory
Academy",2600244,"Joy Preparatory
Academy",260024401214,All,,Not All,,All,,Status 2,Title I schoolwide school
MICHIGAN,"Joy Preparatory
Academy",2600244,"Joy Preparatory
Academy",260024401663,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"West Village
Academy",2600245,"West Village
Academy",260024501215,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"New Beginnings
Academy",2600248,"New Beginnings
Academy",260024801218,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"George Washington
Carver Academy",2600249,George Washington Carver Academy,260024901219,All,All,All,All,All,,Status 2,Title I schoolwide school
MICHIGAN,"Marshall
Academy",2600250,Marshall Academy,260025001225,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,Burton Glen Charter Academy,2600251,Burton Glen Charter Academy,260025101229,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Rapids
Child Discovery Center",2600252,Grand Rapids Child Discovery Center,260025201235,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Walton Charter
Academy",2600254,"Walton Charter
Academy",260025401247,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Advanced Technology
Academy",2600255,"Advanced Technology
Academy",260025507882,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Blue Water Learning
Academy",2600257,Blue Water Learning Academy,260025701256,All,,All,,Not All,,Status 3,Not a Title I school
MICHIGAN,"Metro Charter
Academy",2600262,"Metro Charter
Academy",260026201272,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Canton Charter
Academy",2600263,"Canton Charter
Academy",260026301273,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,Bay County PSA,2600264,Bay County PSA,260026401327,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Grand Traverse
Academy",2600265,"Grand Traverse
Academy",260026501343,Not All,All,Not All,All,,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Arts and Technology Academy of
Pontiac",2600267,Arts and Technology Academy of Pontiac,260026701403,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Presque Isle
Academy II",2600269,"Presque Isle
Academy II",260026901409,All,,All,,Not All,,Status 3,Not a Title I school
MICHIGAN,"Creative
Montessori Academy",2600270,Creative Montessori Academy,260027001445,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,Warrendale Charter Academy,2600271,Warrendale Charter Academy,260027101446,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Blanche Kelso Bruce Academy,2600272,Blanche Kelso Bruce Academy-Connor,260027201483,All,,Not All,,All,,Status 1,Not a Title I school
MICHIGAN,Blanche Kelso Bruce Academy,2600272,Blanche Kelso Bruce Academy-DePaul,260027201940,Not All,,Not All,,All,,Status 1,Not a Title I school
MICHIGAN,Blanche Kelso Bruce Academy,2600272,Blanche Kelso Bruce Academy-St. Antoine,260027207483,,Not All,,Not All,All,,Status 1,Not a Title I school
MICHIGAN,Blanche Kelso Bruce Academy,2600272,"Blanche Kelso Bruce Academy - St.
Thomas Site",260027208054,,,,,All,,Status 2,Not a Title I school
MICHIGAN,Blanche Kelso Bruce Academy,2600272,Blanche Kelso Bruce Academy - Cecil Site,260027208127,All,Not All,All,Not All,All,,Status 1,Not a Title I school
MICHIGAN,"Arts Academy in
the Woods",2600273,"Arts Academy in the
Woods",260027301308,All,All,All,Not All,,,Status 1,"Title I targeted assistance
school"
MICHIGAN,Outlook Academy,2600274,Outlook Academy,260027401489,All,,All,,All,,Status 3,Not a Title I school
MICHIGAN,Outlook Academy,2600274,"Outlook Academy - Youth Home
Campus",260027408003,,,,,All,,Status 2,Not a Title I school
MICHIGAN,Battle Creek Area Learning Center,2600275,Battle Creek Area Learning Center,260027501616,All,All,Not All,All,,,Status 3,Title I targeted assistance school
MICHIGAN,Trillium Academy,2600277,Trillium Academy,260027701477,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Detroit Merit Charter Academy,2600278,Detroit Merit Charter Academy,260027801484,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Michigan School
for the Deaf",2600280,"Michigan School for
the Deaf",260028001809,Not All,All,Not All,All,All,,Status 1,Not a Title I school
MICHIGAN,Merritt Academy,2600281,Merritt Academy,260028101598,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Mt. Clemens Montessori
Academy",2600283,Mt. Clemens Montessori Academy,260028301646,All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Bradford
Academy",2600284,Bradford Academy,260028401644,Not All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Ojibwe Charter
School",2600285,"Ojibwe Charter
School",260028501657,All,Not All,All,All,All,,Status 2,Title I schoolwide school
MICHIGAN,Richfield Public School Academy,2600286,Richfield Public School Academy,260028601654,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Hamtramck
Academy",2600287,"Hamtramck
Academy",260028701656,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Three Oaks
Public School Academy",2600288,Three Oaks Public School Academy,260028801653,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Keystone
Academy",2600289,Keystone Academy,260028901655,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Academy of
Waterford",2600290,"Academy of
Waterford",260029001645,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Riverside
Academy",2600291,Riverside Academy,260029101650,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Riverside
Academy",2600291,"Riverside Academy -
West Campus",260029101941,All,All,Not All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Life Skills Center of Pontiac,2600292,Life Skills Center of Pontiac,260029201723,All,,All,,,,Status 1,Title I schoolwide school
MICHIGAN,"Great Oaks
Academy",2600294,Great Oaks Academy,260029401725,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Crescent
Academy",2600295,Crescent Academy,260029501726,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Laurus Academy,2600296,Laurus Academy,260029601728,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Mildred C. Wells Preparatory
Academy",2600297,"Mildred C. Wells Preparatory
Academy",260029701848,All,All,All,All,Not All,,Status 3,Title I schoolwide school
MICHIGAN,"Dr. Charles Drew
Academy",2600298,"Dr. Charles Drew
Academy",260029801942,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Universal Learning
Academy",2600300,Universal Learning Academy,260030007820,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Frontier International
Academy",2600301,Frontier International Academy,260030101945,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Detroit Enterprise Academy,2600302,Detroit Enterprise Academy,260030201738,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hanley
International Academy",2600305,Hanley International Academy,260030501944,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Bridge Academy,2600306,"Bridge Academy -
Elementary",260030601706,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Bridge Academy,2600306,"Bridge Academy
West",260030608288,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Detroit Premier
Academy",2600307,"Detroit Premier
Academy",260030701943,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Academy of
Warren",2600308,Academy of Warren,260030801884,All,All,All,All,All,,Status 2,"Title I targeted assistance
school"
MICHIGAN,Prevail Academy,2600310,Prevail Academy,260031001754,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Triumph
Academy",2600311,Triumph Academy,260031101760,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"American Montessori
Academy",2600312,American Montessori Academy,260031201763,All,,All,,All,,Status 3,Title I targeted assistance school
MICHIGAN,American Montessori Academy,2600312,American Montessori Academy Upper Elementary,260031208089,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,Fortis Academy,2600314,Fortis Academy,260031401765,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Multicultural
Academy",2600315,"Multicultural
Academy",260031501766,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"St. Clair County
Intervention Academy",2600316,"St. Clair County Intervention
Academy",260031601767,,Not All,,Not All,All,,Status 1,Not a Title I school
MICHIGAN,"Madison
Academy",2600317,Madison Academy,260031701771,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Madison
Academy",2600317,"Madison Academy -
High School",260031708195,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Saginaw Learn to Earn Academy,2600318,Saginaw Learn to Earn Academy,260031801911,All,,All,,,,Status 1,Title I schoolwide school
